uniprot_id	Master.Protein.Descriptions	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	protein_desc	gene_name
O43663	Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1 PE=1 SV=2	-0.294829695723314	-0.573279217826056	-0.0163801736205717	6.9269750097528	-2.20826863275323	0.0390291869690239	0.188011567334653	-3.97848814011603	Protein regulator of cytokinesis 1 	PRC1 
O76094	Signal recognition particle subunit SRP72 OS=Homo sapiens OX=9606 GN=SRP72 PE=1 SV=3	0.54736397839276	0.0288930537642111	1.06583490302131	7.12121825521716	2.2018055548557	0.0395473544141305	0.18948892810193	-3.98988080450832	Signal recognition particle subunit SRP72 	SRP72 
P33991	DNA replication licensing factor MCM4 OS=Homo sapiens OX=9606 GN=MCM4 PE=1 SV=5	0.533314463109944	0.0270489291618393	1.03957999705805	7.39180238853554	2.19701061751906	0.0399358304076023	0.190108437801857	-3.9983202604153	DNA replication licensing factor MCM4 	MCM4 
Q9BXP5	Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1	0.383054672579962	0.0190923768251071	0.747016968334817	7.34739266665508	2.19498483850428	0.0401009985988293	0.190108437801857	-4.00188251861392	Serrate RNA effector molecule homolog 	SRRT 
Q9BYD1	39S ribosomal protein L13, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=1	-0.565963198742938	-1.10595185485777	-0.0259745426281017	6.11418422249259	-2.18590212503823	0.0408492265692743	0.192636352663525	-4.0178301887738	39S ribosomal protein L13, mitochondrial 	MRPL13 
P62861	40S ribosomal protein S30 OS=Homo sapiens OX=9606 GN=FAU PE=1 SV=1	0.581007964904102	0.0251115415678483	1.13690438824036	5.02416694536076	2.17979354662846	0.0413595801154116	0.194021904625177	-4.02853367853368	40S ribosomal protein S30 	FAU 
P46779	60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	0.444813575986866	0.0174647716786753	0.872162380295057	7.15537508182148	2.1708144147744	0.0421203056412456	0.195750511955589	-4.04423450366866	60S ribosomal protein L28 	RPL28 
Q9NYZ3	G2 and S phase-expressed protein 1 OS=Homo sapiens OX=9606 GN=GTSE1 PE=1 SV=3	-0.485777259682266	-0.953042383482033	-0.0185121358825001	7.15651109985966	-2.16820813693391	0.0423434856493665	0.195750511955589	-4.0487845507094	G2 and S phase-expressed protein 1 	GTSE1 
Q15269	Periodic tryptophan protein 2 homolog OS=Homo sapiens OX=9606 GN=PWP2 PE=2 SV=2	-0.356267573388043	-0.699429803146867	-0.0131053436292183	6.61959333588501	-2.1652296763907	0.0425998530594222	0.195750511955589	-4.05398033930127	Periodic tryptophan protein 2 homolog 	PWP2 
Q96EY4	Translation machinery-associated protein 16 OS=Homo sapiens OX=9606 GN=TMA16 PE=1 SV=2	-0.313501176257986	-0.61594599519919	-0.0110563573167807	7.49557432940107	-2.16182324191841	0.0428947876005385	0.195750511955589	-4.05991744687662	Translation machinery-associated protein 16 	TMA16 
Q00325	Phosphate carrier protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A3 PE=1 SV=2	0.38183590867529	0.0134550878273119	0.750216729523269	7.40775891522557	2.16175719392695	0.0429005244428729	0.195750511955589	-4.06003250698956	Phosphate carrier protein, mitochondrial 	SLC25A3 
Q14694	Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens OX=9606 GN=USP10 PE=1 SV=2	0.310080214762263	0.0106535135585089	0.609506915966018	6.9329184634248	2.15978582582985	0.0430720763149822	0.195750511955589	-4.06346579050077	Ubiquitin carboxyl-terminal hydrolase 10 	USP10 
Q92973	Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2	0.444893785555466	0.0148629830103908	0.874924588100542	6.69924568642205	2.15766457338894	0.0432573675973288	0.195750511955589	-4.06715800061183	Transportin-1 	TNPO1 
Q8N163	Cell cycle and apoptosis regulator protein 2 OS=Homo sapiens OX=9606 GN=CCAR2 PE=1 SV=2	-0.30409779974708	-0.598757490813905	-0.00943810868025408	6.89038917281659	-2.15238375168771	0.0437217970609702	0.196857940535826	-4.07634018244754	Cell cycle and apoptosis regulator protein 2 	CCAR2 
Q93009	Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2	0.469895684257366	0.0139467998205219	0.925844568694211	6.9022665902663	2.14937629592703	0.0439883116086541	0.19706763600677	-4.08156340315639	Ubiquitin carboxyl-terminal hydrolase 7 	USP7 
P54136	Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS PE=1 SV=2	0.358390844242588	0.0100524656676798	0.706729222817496	7.17528264375867	2.14576786245606	0.0443100296056461	0.197521326003278	-4.0878245373248	Arginine--tRNA ligase, cytoplasmic 	RARS 
Q03701	CCAAT/enhancer-binding protein zeta OS=Homo sapiens OX=9606 GN=CEBPZ PE=1 SV=3	-0.350527662429569	-0.694232370275785	-0.00682295458335186	7.23965857633076	-2.12698277084751	0.0460195982092895	0.203417070137215	-4.12031580308612	CCAAT/enhancer-binding protein zeta 	CEBPZ 
P61026	Ras-related protein Rab-10 OS=Homo sapiens OX=9606 GN=RAB10 PE=1 SV=1	0.439816265213731	0.00841406862857946	0.871218461798883	7.68255298044814	2.12625863549552	0.0460866799529628	0.203417070137215	-4.12156479616489	Ras-related protein Rab-10 	RAB10 
P33240	Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1	-0.399843641464474	-0.793100369310283	-0.00658691361866559	7.44618302744068	-2.1205142189761	0.0466219709547908	0.204771009683787	-4.1314635600332	Cleavage stimulation factor subunit 2 	CSTF2 
P49321	Nuclear autoantigenic sperm protein OS=Homo sapiens OX=9606 GN=NASP PE=1 SV=2	0.315520240021803	0.004541035253879	0.626499444789726	7.84611734038054	2.11603589833628	0.0470431781759906	0.205613110466769	-4.13916917757311	Nuclear autoantigenic sperm protein 	NASP 
Q14676	Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens OX=9606 GN=MDC1 PE=1 SV=3	0.693437646199932	0.00840617657725251	1.37846911582261	5.65779605350879	2.11117409709543	0.0475043484273942	0.205897629807738	-4.14752327169609	Mediator of DNA damage checkpoint protein 1 	MDC1 
P35579	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	0.307910437197163	0.0033366046345083	0.612484269759819	7.51542985822155	2.10842898709578	0.0477665401694591	0.205897629807738	-4.15223499117913	Myosin-9 	MYH9 
P48681	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	0.29314928843726	0.00304304510868825	0.583255531765833	7.26705054262978	2.10745798566403	0.0478595954747927	0.205897629807738	-4.15390071576	Nestin 	NES 
O60884	DnaJ homolog subfamily A member 2 OS=Homo sapiens OX=9606 GN=DNAJA2 PE=1 SV=1	0.318939443872096	0.00304885336141819	0.634830034382774	7.13234081094271	2.10571067655731	0.0480274605243496	0.205897629807738	-4.15689697843701	DnaJ homolog subfamily A member 2 	DNAJA2 
Q69YQ0	Cytospin-A OS=Homo sapiens OX=9606 GN=SPECC1L PE=1 SV=2	0.331471191576654	0.00242936826437334	0.660513014888934	6.95854848514127	2.10097963444613	0.0484846483006639	0.206782400825514	-4.16500198307925	Cytospin-A 	SPECC1L 
Q9NYL9	Tropomodulin-3 OS=Homo sapiens OX=9606 GN=TMOD3 PE=1 SV=1	0.315498226431887	0.0017583120464652	0.629238140817309	7.76887516783572	2.09726980731498	0.0488458958848855	0.206782400825514	-4.17134957946732	Tropomodulin-3 	TMOD3 
Q9NYH9	U3 small nucleolar RNA-associated protein 6 homolog OS=Homo sapiens OX=9606 GN=UTP6 PE=2 SV=2	-0.406302692297408	-0.810499282060036	-0.00210610253478022	6.86014364558341	-2.09644856288809	0.0489261930524655	0.206782400825514	-4.17275380504112	U3 small nucleolar RNA-associated protein 6 homolog 	UTP6 
Q02241	Kinesin-like protein KIF23 OS=Homo sapiens OX=9606 GN=KIF23 PE=1 SV=3	-0.457344090153256	-0.914111079731384	-0.000577100575128553	7.07443211804487	-2.08821647414419	0.0497376925990735	0.209074412631391	-4.18681073387471	Kinesin-like protein KIF23 	KIF23 
P22102	Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens OX=9606 GN=GART PE=1 SV=1	0.370395352310478	0.000115395104623883	0.740675309516332	7.43661432507811	2.08623141048497	0.0499351833740154	0.209074412631391	-4.19019522336225	Trifunctional purine biosynthetic protein adenosine-3 	GART 
